,Unnamed: 0,0-25%,25-50%,50-75%,75-100%,major_class
277,pozo_2_img_73.png,Muy grueso,Muy grueso,Grueso,Grueso,Muy grueso
278,pozo_2_img_75.png,Grueso,Grueso,Muy grueso,Muy grueso,Muy grueso
281,pozo_2_img_135.png,Grueso,Grueso,Muy grueso,Muy grueso,Muy grueso
288,pozo_2_img_30.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
289,pozo_2_img_31.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
290,pozo_2_img_32.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
291,pozo_2_img_33.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
292,pozo_2_img_34.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
293,pozo_2_img_35.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
306,pozo_2_img_36.png,Granulo o mayor,Granulo o mayor,Limo,Limo,Granulo o mayor
369,pozo_2_img_134.png,Muy grueso,Muy grueso,Muy grueso,Medio,Muy grueso
390,pozo_2_img_13.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
391,pozo_2_img_14.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
392,pozo_2_img_15.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
393,pozo_2_img_16.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
394,pozo_2_img_19.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
395,pozo_2_img_20.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
396,pozo_2_img_21.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
397,pozo_2_img_22.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
398,pozo_2_img_71.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
399,pozo_2_img_72.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
400,pozo_2_img_76.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
401,pozo_2_img_80.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
402,pozo_2_img_83.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
403,pozo_2_img_84.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
404,pozo_2_img_85.png,Muy grueso,Muy grueso,Muy grueso,Muy grueso,Muy grueso
408,pozo_2_img_23.png,Muy grueso,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
414,pozo_3_img_235.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
415,pozo_3_img_236.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
416,pozo_3_img_237.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
417,pozo_3_img_238.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
418,pozo_3_img_239.png,Arcilla,Arcilla,Arcilla,Arcilla,Arcilla
421,pozo_3_img_104.png,Medio,Medio,Arcilla,Arcilla,Arcilla
423,pozo_3_img_105.png,Arcilla,Arcilla,Muy grueso,Muy grueso,Arcilla
440,pozo_3_img_73.png,Fino,Fino,Fino,Fino,Fino
441,pozo_3_img_97.png,Fino,Fino,Fino,Fino,Fino
442,pozo_3_img_98.png,Fino,Fino,Fino,Fino,Fino
443,pozo_3_img_99.png,Fino,Fino,Fino,Fino,Fino
444,pozo_3_img_100.png,Fino,Fino,Fino,Fino,Fino
445,pozo_3_img_101.png,Fino,Fino,Fino,Fino,Fino
446,pozo_3_img_102.png,Fino,Fino,Fino,Fino,Fino
447,pozo_3_img_132.png,Fino,Fino,Fino,Fino,Fino
448,pozo_3_img_133.png,Fino,Fino,Fino,Fino,Fino
449,pozo_3_img_142.png,Fino,Fino,Fino,Fino,Fino
450,pozo_3_img_143.png,Fino,Fino,Fino,Fino,Fino
451,pozo_3_img_144.png,Fino,Fino,Fino,Fino,Fino
452,pozo_3_img_145.png,Fino,Fino,Fino,Fino,Fino
453,pozo_3_img_146.png,Fino,Fino,Fino,Fino,Fino
454,pozo_3_img_147.png,Fino,Fino,Fino,Fino,Fino
455,pozo_3_img_148.png,Fino,Fino,Fino,Fino,Fino
456,pozo_3_img_149.png,Fino,Fino,Fino,Fino,Fino
457,pozo_3_img_150.png,Fino,Fino,Fino,Fino,Fino
458,pozo_3_img_151.png,Fino,Fino,Fino,Fino,Fino
459,pozo_3_img_152.png,Fino,Fino,Fino,Fino,Fino
460,pozo_3_img_155.png,Fino,Fino,Fino,Fino,Fino
461,pozo_3_img_156.png,Fino,Fino,Fino,Fino,Fino
462,pozo_3_img_187.png,Fino,Fino,Fino,Fino,Fino
463,pozo_3_img_188.png,Fino,Fino,Fino,Fino,Fino
464,pozo_3_img_191.png,Fino,Fino,Fino,Fino,Fino
465,pozo_3_img_192.png,Fino,Fino,Fino,Fino,Fino
466,pozo_3_img_193.png,Fino,Fino,Fino,Fino,Fino
467,pozo_3_img_194.png,Fino,Fino,Fino,Fino,Fino
468,pozo_3_img_196.png,Fino,Fino,Fino,Fino,Fino
469,pozo_3_img_201.png,Fino,Fino,Fino,Fino,Fino
470,pozo_3_img_202.png,Fino,Fino,Fino,Fino,Fino
471,pozo_3_img_203.png,Fino,Fino,Fino,Fino,Fino
472,pozo_3_img_204.png,Fino,Fino,Fino,Fino,Fino
473,pozo_3_img_205.png,Fino,Fino,Fino,Fino,Fino
474,pozo_3_img_214.png,Fino,Fino,Fino,Fino,Fino
475,pozo_3_img_215.png,Fino,Fino,Fino,Fino,Fino
476,pozo_3_img_240.png,no,Fino,Fino,Fino,Fino
477,pozo_3_img_241.png,Fino,Fino,Fino,Fino,Fino
478,pozo_3_img_242.png,Fino,Fino,Fino,Fino,Fino
479,pozo_3_img_243.png,Fino,Fino,Fino,Fino,Fino
480,pozo_3_img_244.png,Fino,Fino,Fino,Fino,Fino
481,pozo_3_img_245.png,Fino,Fino,Fino,Fino,Fino
482,pozo_3_img_154.png,Grueso,Fino,Fino,Fino,Fino
483,pozo_3_img_186.png,Fino,Fino,Fino,Fino,Fino
485,pozo_3_img_297.png,Granulo o mayor,Fino,Fino,Fino,Fino
486,pozo_3_img_206.png,Fino,Fino,Fino,Medio,Fino
510,pozo_3_img_90.png,Grueso,Grueso,Grueso,Grueso,Grueso
511,pozo_3_img_91.png,Grueso,Grueso,Grueso,Grueso,Grueso
512,pozo_3_img_92.png,Grueso,Grueso,Grueso,Grueso,Grueso
513,pozo_3_img_93.png,Grueso,Grueso,Grueso,Grueso,Grueso
514,pozo_3_img_96.png,Grueso,Grueso,Grueso,Grueso,Grueso
515,pozo_3_img_109.png,Grueso,Grueso,Grueso,Grueso,Grueso
516,pozo_3_img_110.png,Grueso,Grueso,Grueso,Grueso,Grueso
517,pozo_3_img_111.png,Grueso,Grueso,Grueso,Grueso,Grueso
518,pozo_3_img_113.png,Grueso,Grueso,Grueso,Grueso,Grueso
519,pozo_3_img_114.png,Grueso,Grueso,Grueso,Grueso,Grueso
520,pozo_3_img_115.png,Grueso,Grueso,Grueso,Grueso,Grueso
521,pozo_3_img_130.png,Grueso,Grueso,Grueso,Grueso,Grueso
522,pozo_3_img_131.png,Grueso,Grueso,Grueso,Grueso,Grueso
523,pozo_3_img_135.png,Grueso,Grueso,Grueso,Grueso,Grueso
524,pozo_3_img_136.png,Grueso,Grueso,Grueso,Grueso,Grueso
525,pozo_3_img_137.png,Grueso,Grueso,Grueso,Grueso,Grueso
526,pozo_3_img_138.png,Grueso,Grueso,Grueso,Grueso,Grueso
527,pozo_3_img_139.png,Grueso,Grueso,Grueso,Grueso,Grueso
528,pozo_3_img_140.png,Grueso,Grueso,Grueso,Grueso,Grueso
529,pozo_3_img_141.png,Grueso,Grueso,Grueso,Grueso,Grueso
530,pozo_3_img_153.png,Grueso,Grueso,Grueso,Grueso,Grueso
531,pozo_3_img_167.png,Grueso,Grueso,Grueso,Grueso,Grueso
532,pozo_3_img_168.png,Grueso,Grueso,Grueso,Grueso,Grueso
533,pozo_3_img_169.png,Grueso,Grueso,Grueso,Grueso,Grueso
534,pozo_3_img_170.png,Grueso,Grueso,Grueso,Grueso,Grueso
535,pozo_3_img_171.png,Grueso,Grueso,Grueso,Grueso,Grueso
536,pozo_3_img_172.png,Grueso,Grueso,Grueso,Grueso,Grueso
537,pozo_3_img_173.png,Grueso,Grueso,Grueso,Grueso,Grueso
538,pozo_3_img_185.png,Grueso,Grueso,Grueso,Grueso,Grueso
539,pozo_3_img_217.png,Grueso,Grueso,Grueso,Grueso,Grueso
540,pozo_3_img_251.png,Grueso,Grueso,Grueso,Grueso,Grueso
541,pozo_3_img_253.png,Grueso,Grueso,Grueso,Grueso,Grueso
542,pozo_3_img_255.png,Grueso,Grueso,Grueso,Grueso,Grueso
543,pozo_3_img_256.png,Grueso,Grueso,Grueso,Grueso,Grueso
544,pozo_3_img_257.png,Grueso,Grueso,Grueso,Grueso,Grueso
545,pozo_3_img_258.png,Grueso,Grueso,Grueso,Grueso,Grueso
546,pozo_3_img_259.png,Grueso,Grueso,Grueso,Grueso,Grueso
547,pozo_3_img_260.png,Grueso,Grueso,Grueso,Grueso,Grueso
548,pozo_3_img_261.png,Grueso,Grueso,Grueso,Grueso,Grueso
549,pozo_3_img_262.png,Grueso,Grueso,Grueso,Grueso,Grueso
550,pozo_3_img_263.png,Grueso,Grueso,Grueso,Grueso,Grueso
551,pozo_3_img_264.png,Grueso,Grueso,Grueso,Grueso,Grueso
552,pozo_3_img_265.png,Grueso,Grueso,Grueso,Grueso,Grueso
553,pozo_3_img_266.png,Grueso,Grueso,Grueso,Grueso,Grueso
554,pozo_3_img_283.png,Grueso,Grueso,Grueso,Grueso,Grueso
555,pozo_3_img_284.png,Grueso,Grueso,Grueso,Grueso,Grueso
556,pozo_3_img_285.png,Grueso,Grueso,Grueso,Grueso,Grueso
557,pozo_3_img_286.png,Grueso,Grueso,Grueso,Grueso,Grueso
560,pozo_3_img_175.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
561,pozo_3_img_176.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
562,pozo_3_img_287.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
563,pozo_3_img_288.png,Granulo o mayor,no,Granulo o mayor,Granulo o mayor,Granulo o mayor
564,pozo_3_img_289.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
565,pozo_3_img_290.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
566,pozo_3_img_291.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
567,pozo_3_img_292.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
568,pozo_3_img_293.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
569,pozo_3_img_294.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
570,pozo_3_img_295.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
571,pozo_3_img_296.png,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor,Granulo o mayor
572,pozo_3_img_174.png,Grueso,Grueso,Granulo o mayor,Granulo o mayor,Granulo o mayor
573,pozo_3_img_282.png,Granulo o mayor,Grueso,Grueso,Grueso,Grueso
592,pozo_3_img_36.png,Muy fino,Muy fino,Muy fino,Limo,Muy fino
593,pozo_3_img_37.png,Limo,Muy fino,Muy fino,no,Muy fino
594,pozo_3_img_38.png,Muy fino,Muy fino,Limo,Muy fino,Muy fino
596,pozo_3_img_40.png,no,Muy fino,Limo,Muy fino,Muy fino
599,pozo_3_img_224.png,Fino,Limo,Muy fino,Muy fino,Muy fino
648,pozo_3_img_210.png,Medio,Medio,Medio,Medio,Medio
649,pozo_3_img_211.png,Medio,Medio,Medio,Medio,Medio
650,pozo_3_img_212.png,Medio,Medio,Medio,Medio,Medio
651,pozo_3_img_213.png,Medio,Medio,Medio,Medio,Medio
652,pozo_3_img_216.png,Medio,Medio,Medio,Medio,Medio
654,pozo_3_img_219.png,Medio,Medio,Medio,Medio,Medio
655,pozo_3_img_220.png,Medio,Medio,Medio,Medio,Medio
656,pozo_3_img_221.png,Medio,Medio,Medio,Medio,Medio
657,pozo_3_img_222.png,Medio,Medio,Medio,Medio,Medio
658,pozo_3_img_267.png,Medio,Medio,Medio,Medio,Medio
659,pozo_3_img_268.png,Medio,Medio,Medio,Medio,Medio
660,pozo_3_img_269.png,Medio,Medio,Medio,Medio,Medio
661,pozo_3_img_270.png,Medio,Medio,Medio,Medio,Medio
662,pozo_3_img_271.png,Medio,Medio,Medio,Medio,Medio
663,pozo_3_img_272.png,Medio,Medio,Medio,Medio,Medio
664,pozo_3_img_273.png,Medio,Medio,Medio,Medio,Medio
665,pozo_3_img_274.png,Medio,Medio,Medio,Medio,Medio
666,pozo_3_img_275.png,Medio,Medio,Medio,Medio,Medio
667,pozo_3_img_276.png,Medio,Medio,Medio,Medio,Medio
668,pozo_3_img_277.png,Medio,Medio,Medio,Medio,Medio
669,pozo_3_img_278.png,Medio,Medio,Medio,Medio,Medio
670,pozo_3_img_279.png,Medio,Medio,Medio,Medio,Medio
671,pozo_3_img_280.png,Medio,Medio,Medio,Medio,Medio
672,pozo_3_img_5.png,Grueso,Grueso,Grueso,Medio,Grueso
673,pozo_3_img_11.png,Grueso,Medio,Medio,Medio,Medio
674,pozo_3_img_13.png,Grueso,Grueso,Grueso,Medio,Grueso
675,pozo_3_img_17.png,Medio,Medio,Grueso,Grueso,Medio
676,pozo_3_img_112.png,Grueso,Medio,Medio,Medio,Medio
677,pozo_3_img_116.png,Grueso,Grueso,Medio,Medio,Medio
678,pozo_3_img_179.png,Grueso,Medio,Medio,Grueso,Medio
679,pozo_3_img_189.png,Medio,Grueso,Grueso,Grueso,Grueso
680,pozo_3_img_252.png,Grueso,Grueso,Medio,Medio,Medio
681,pozo_3_img_254.png,Medio,Grueso,Grueso,Grueso,Grueso
683,pozo_3_img_21.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
684,pozo_3_img_22.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
685,pozo_3_img_23.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
686,pozo_3_img_56.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
687,pozo_3_img_57.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
688,pozo_3_img_61.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
689,pozo_3_img_62.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
690,pozo_3_img_63.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
691,pozo_3_img_197.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
692,pozo_3_img_198.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
693,pozo_3_img_199.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
694,pozo_3_img_200.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
695,pozo_3_img_227.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
696,pozo_3_img_228.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
697,pozo_3_img_229.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
698,pozo_3_img_58.png,Muy fino,Fino,Fino,Fino,Fino
699,pozo_3_img_20.png,Grueso,Muy fino,Muy fino,Muy fino,Muy fino
700,pozo_3_img_178.png,Muy fino,Grueso,Grueso,Grueso,Grueso
701,pozo_3_img_177.png,Muy fino,Muy fino,Muy fino,Muy fino,Muy fino
702,pozo_3_img_55.png,Medio,Medio,Muy fino,Muy fino,Medio
706,pozo_4_img_2.png,Fino,Fino,Fino,Fino,Fino
707,pozo_4_img_3.png,Fino,Fino,Fino,Fino,Fino
708,pozo_4_img_63.png,Fino,Fino,Fino,Fino,Fino
709,pozo_4_img_66.png,Fino,Fino,Fino,Fino,Fino
710,pozo_4_img_67.png,Fino,Fino,Fino,Fino,Fino
711,pozo_4_img_122.png,Fino,Fino,Fino,Fino,Fino
712,pozo_4_img_123.png,Fino,Fino,Fino,Fino,Fino
713,pozo_4_img_64.png,Medio,Fino,Grueso,Grueso,Grueso
714,pozo_4_img_65.png,Grueso,Grueso,Fino,Fino,Grueso
715,pozo_4_img_68.png,Fino,Fino,Medio,Medio,Medio
718,pozo_4_img_18.png,Grueso,Grueso,Grueso,Grueso,Grueso
719,pozo_4_img_19.png,Grueso,Grueso,Grueso,Grueso,Grueso
720,pozo_4_img_20.png,Grueso,Grueso,Grueso,Grueso,Grueso
721,pozo_4_img_21.png,Grueso,Grueso,Grueso,Grueso,Grueso
722,pozo_4_img_22.png,Grueso,Grueso,Grueso,Grueso,Grueso
723,pozo_4_img_23.png,Grueso,Grueso,Grueso,Grueso,Grueso
724,pozo_4_img_24.png,Grueso,Grueso,Grueso,Grueso,Grueso
725,pozo_4_img_28.png,Grueso,Grueso,Grueso,Grueso,Grueso
726,pozo_4_img_29.png,Grueso,Grueso,Grueso,Grueso,Grueso
727,pozo_4_img_43.png,Grueso,Grueso,Grueso,Grueso,Grueso
728,pozo_4_img_44.png,Grueso,Grueso,Grueso,Grueso,Grueso
729,pozo_4_img_45.png,Grueso,Grueso,Grueso,Grueso,Grueso
730,pozo_4_img_46.png,Grueso,Grueso,Grueso,Grueso,Grueso
731,pozo_4_img_49.png,Grueso,Grueso,Grueso,Grueso,Grueso
732,pozo_4_img_50.png,Grueso,Grueso,Grueso,Grueso,Grueso
733,pozo_4_img_51.png,Grueso,Grueso,Grueso,Grueso,Grueso
734,pozo_4_img_52.png,Grueso,Grueso,Grueso,Grueso,Grueso
735,pozo_4_img_53.png,Grueso,Grueso,Grueso,Grueso,Grueso
736,pozo_4_img_54.png,Grueso,Grueso,Grueso,Grueso,Grueso
747,pozo_4_img_31.png,Limo,Limo,no,no,Limo
748,pozo_4_img_32.png,Limo,Limo,Limo,Limo,Limo
749,pozo_4_img_33.png,Limo,Limo,Limo,Limo,Limo
750,pozo_4_img_34.png,Limo,Limo,Limo,Limo,Limo
751,pozo_4_img_35.png,Limo,Limo,Limo,Limo,Limo
752,pozo_4_img_36.png,Limo,Limo,Limo,Limo,Limo
